ID,Ocu_W,Instar,Bod_L,Thickness_mm,Weight_g,I5_Shape,Area,note,colour_by_eye
1,1.933,3,9.372,0.52,0.01168,NA,41.282,none,u
2,2.46,4,14.138,1.41,0.0607,NA,95.714,none,u
3,2.448,4,13.744,1.97,0.08748,NA,92.893,none,u
4,2.463,4,13.524,1.45,0.06268,NA,90.645,none,u
5,1.988,3,9.306,1.1,0.02078,NA,42.31,none,u
6,2.308,4,11.358,1.09,0.03256,NA,63.386,none,u
7,2.597,4,13.69,1.54,0.06242,NA,94.287,none,u
8,2.411,4,13.067,1.32,0.05313,NA,84.935,none,u
9,2.471,4,13.99,2.62,0.1237,NA,96.086,none,u
10,2.4,4,12.23,1.83,0.06485,NA,75.119,none,u
11,2.424,4,12.96,1.77,0.07289,NA,89.593,none,u
12,2.429,4,12.838,1.84,0.07988,NA,84.058,none,u
13,2.437,4,12.588,1.78,0.06517,NA,79.694,none,u
14,2.516,4,15.167,2.88,0.16036,NA,116.287,none,u
15,2.468,4,13.698,2.54,0.10746,NA,93.668,none,u
16,2.837,5,17.69,2.3,0.15392,1,164.101,none,u
17,2.422,4,13.934,3.64,0.13353,NA,99.387,none,u
18,2.841,5,16.225,2.47,0.15715,1,137.334,none,u
19,2.998,5,20.845,5.38,0.55109,2,228.624,none,u
20,2.88,5,17.329,2.13,0.1544,1,149.433,none,u
21,2.478,4,14.083,2.32,0.10725,NA,98.638,none,u
22,2.454,4,13.625,2.12,0.09897,NA,98.739,none,u
23,2.472,4,14.495,2.86,0.1494,NA,106.476,none,u
24,2.777,5,16.684,2.11,0.15521,1,149.208,none,u
25,2.896,5,17.05,2.01,0.13703,1,141.715,none,u
26,2.483,4,13.576,2.02,0.09923,NA,86.97,none,u
29,2.984,5,17.945,1.37,0.09345,1,161.604,none,u
30,2.921,5,18.472,2.55,0.20113,1,166.832,none,u
31,2.949,5,18.765,2.94,0.22987,1,180.834,none,u
32,3.061,5,18.922,2.15,0.18245,2,200.189,none,u
33,2.941,5,17.633,2.06,0.14142,1,159.09,none,u
34,3.069,5,20.82,3.73,0.36818,1,222.639,none,u
35,2.812,5,18.032,2.64,0.2005,1,163.474,none,u
36,2.906,5,16.231,2.01,0.13217,1,141.354,none,u
37,2.918,5,17.665,1.73,0.12464,1,163.807,none,u
38,3.003,5,18.564,1.78,0.15351,1,169.952,none,u
39,2.921,5,19.573,4.38,0.34612,2,196.989,none,u
40,3.002,5,20.253,2.92,0.32224,2,215.197,none,u
41,2.85,5,18.547,2.82,0.27323,1,173.885,none,u
42,2.935,5,16.766,1.18,0.1043,1,141.425,none,u
43,2.887,5,19.517,3.13,0.26792,2,186.298,none,u
44,2.975,6,23.442,6.18,0.2906,NA,236.117,none,u
45,3.085,6,23.718,5.78,0.32455,NA,235.299,none,u
46,3.312,6,25.803,7.01,0.49847,NA,313.151,none,u
47,3.296,6,25.883,6.56,0.4369,NA,290.331,none,u
48,3.295,6,24.504,6.54,0.387439,NA,263.828,none,u
49,3.235,6,24.777,6.46,0.33135,NA,259.491,none,u
52,2.933,5,17.297,2.59,0.20967,1,154.966,none,u
53,2.458,4,13.615,1.79,0.08893,NA,89.489,none,u
54,2.894,5,16.718,2.16,0.20607,1,145.566,none,u
55,2.862,5,16.115,1.94,0.13368,1,129.334,none,u
56,2.873,5,20.462,4.47,0.62316,2,204.72,none,u
57,3.007,5,21.079,3.97,0.57339,2,216.618,none,u
58,2.835,5,15.828,NA,NA,1,131.548,none,u
59,2.825,5,16.535,NA,NA,1,140.385,none,u
60,2.481,4,13.332,1.84,0.09368,NA,95.438,none,u
61,2.402,4,13.327,1.87,0.09419,NA,91.014,none,u
62,2.459,4,12.98,1.55,0.06822,NA,84.127,none,u
63,2.408,4,12.43,1.39,0.05723,NA,76.975,none,u
64,2.455,4,13.538,1.54,0.0887,NA,95.841,none,u
65,3.031,5,20.827,4.4,0.63603,2,218.104,none,u
66,2.973,5,20.018,4.28,0.5004,2,193.876,none,u
67,2.871,5,20.337,5.63,0.61521,2,206.5,none,u
68,2.931,5,18.655,4.96,0.50541,2,171.349,none,u
69,2.987,5,20.544,4.71,0.58665,2,217.619,none,u
70,2.836,5,19.731,4.99,0.50417,2,188.477,none,u
71,2.909,5,16.463,1.77,0.12406,1,133.108,none,u
72,2.931,5,20.423,4.83,0.5768,2,203.14,none,u
73,2.93,5,18.381,2.95,0.27751,1,180.175,none,u
74,2.854,5,17.411,1.91,0.19385,1,160.221,none,u
75,2.951,5,17.365,2.79,0.219,1,152.936,none,u
76,2.807,5,16.448,1.85,0.13828,1,137.424,none,u
77,2.935,5,17.588,1.99,0.16608,1,162.486,none,u
78,2.88,5,17.516,2.54,0.20117,1,162.59,none,u
79,3.01,5,18.468,2.43,0.23414,1,174.213,none,u
80,2.83,5,17.3,2.79,0.20854,1,148.438,none,u
81,2.929,5,20.211,4.13,0.43414,2,193.924,none,u
82,2.902,5,17.429,2.17,0.21804,1,155.655,none,u
83,2.812,5,16.485,1.89,0.14898,1,141.749,none,u
84,2.833,5,16.947,1.6,0.13621,1,150.031,none,u
85,2.863,5,16.783,2.22,0.16357,1,144.996,none,u
86,2.418,4,12.545,1.28,0.06139,NA,78.265,none,u
87,2.427,4,12.595,1.46,0.06148,NA,78.663,none,u
88,2.468,4,11.735,1.27,0.05083,NA,69.946,none,u
89,2.273,4,11.448,1.22,0.04282,NA,67.266,none,u
90,2.358,4,13.082,1.7,0.08029,NA,84.534,none,u
91,2.966,5,20.685,5.45,0.638,2,209.768,none,u
92,2.398,4,12.532,1.22,0.05273,NA,76.304,none,u
93,2.37,4,12.082,1.19,0.04813,NA,75.581,none,u
94,2.353,4,12.395,1.29,0.06457,NA,79.189,none,u
95,2.408,4,11.908,1.06,0.04879,NA,68.725,none,u
96,2.383,4,11.911,1.01,0.0488,NA,72.424,none,u
97,2.74,5,15.669,2.09,0.13614,1,122.729,none,u
99,2.346,4,11.758,1.07,0.04466,NA,73.689,none,u
100,2.299,4,12.8,1.66,0.08066,NA,83.022,none,u
101,2.944,5,20.237,4.04,0.46444,2,213.799,none,u
102,2.415,4,12.274,1.1,0.05229,NA,76.832,none,u
103,2.392,4,13.096,2.13,0.1036,NA,87.761,none,u
104,2.501,4,12.821,1.39,0.0652,NA,86.531,none,u
105,2.791,5,16.743,1.82,0.15002,1,144.989,none,u
106,2.746,5,14.86,1.27,0.09291,1,108.333,none,u
107,2.885,5,18.051,2.85,0.25315,1,176.275,none,u
108,2.829,5,16.441,1.79,0.12918,1,135.898,none,u
110,2.47,4,12.812,1.06,0.05346,NA,82.003,none,u
111,2.412,4,12.123,1.28,0.05657,NA,73.323,none,u
112,3.035,5,20.568,3.76,0.45083,2,202.48,none,u
113,2.814,5,20.162,4.64,0.53288,2,210.83,none,u
114,2.953,5,17.571,1.72,0.16411,1,155.677,none,u
115,2.86,5,17.964,2.58,0.24677,1,179.417,none,u
116,2.876,5,21.113,4.13,0.59111,2,218.214,none,u
117,2.891,5,20.905,4.73,0.57597,2,215.016,none,u
118,2.968,5,18.452,2.47,0.20822,1,187.066,none,u
120,2.919,5,18.435,2.72,0.25759,1,174.638,none,u
122,2.981,5,18.213,1.85,0.18988,1,169.015,none,u
124,2.967,5,18.835,2.62,0.24961,1,180.877,none,u
125,2.956,5,20.662,3.42,0.43543,2,206.189,none,u
126,1.224,1,5.269,1.02,0.00889,NA,15.364,none,u
128,1.212,1,5.127,1.14,0.00842,NA,14.13,none,u
129,1.161,1,5.114,1.01,0.00747,NA,14.364,none,u
130,1.188,1,5.191,1.17,0.00825,NA,15.312,none,u
131,1.182,1,5.212,1.28,0.00885,NA,14.358,none,u
132,1.174,1,5.308,1.08,0.00891,NA,15.588,none,u
133,2.999,5,16.888,NA,NA,1,152.774,none,u
134,2.926,5,18.381,NA,NA,1,183.274,none,u
135,1.2,1,5.058,1.08,0.00807,NA,14.259,none,u
137,1.59,2,6.607,0.66,0.00738,NA,22.039,none,u
139,2.876,5,18.044,NA,NA,1,171.242,none,u
140,2.888,5,18.403,NA,NA,1,181.559,none,u
141,2.966,5,19.527,NA,NA,1,197.97,none,u
142,2.898,5,16.999,NA,NA,1,148.794,none,u
143,2.975,5,19.079,NA,NA,1,184.141,none,u
144,3.014,5,18.441,NA,NA,1,169.654,none,u
145,2.902,5,16.568,NA,NA,1,140.238,none,u
146,2.94,5,16.143,NA,NA,1,154.789,none,u
147,2.906,5,17.084,NA,NA,1,148.452,none,u
148,3.073,5,17.976,NA,NA,1,169.285,none,u
149,3,5,18.136,NA,NA,1,174.519,none,u
150,2.861,5,17.371,NA,NA,1,160.292,none,u
151,2.914,5,17.27,NA,NA,1,158.19,none,u
152,1.481,2,6.681,0.38,0.00694,NA,21.667,none,u
153,2.894,5,17.45,NA,NA,1,162.716,none,u
154,1.592,2,6.622,0.43,0.00686,NA,21.079,none,u
155,1.537,2,6.818,0.53,0.00706,NA,21.986,none,u
156,1.609,2,6.903,0.46,0.00729,NA,24.95,none,u
159,2.799,5,16.757,NA,NA,1,150.813,none,u
160,2.519,4,13.344,1.12,0.05507,NA,92.333,none,u
161,1.163,1,4.934,1.12,0.00819,NA,13.716,none,u
162,1.549,2,6.685,0.49,0.00693,NA,22.347,none,u
163,2.857,5,17.334,NA,NA,1,157.776,none,u
165,1.177,1,5.045,1.19,0.00828,NA,13.591,none,u
166,1.189,1,4.809,0.89,0.00758,NA,14.27,none,u
167,1.579,2,6.845,0.41,0.00701,NA,23.842,none,u
168,2.879,5,16.548,NA,0.17669,1,142.179,none,u
169,2.92,5,17.301,NA,0.12788,1,149.05,none,u
170,2.901,5,17.105,NA,0.1397,1,157.527,none,u
171,2.948,5,19.662,NA,0.48426,2,185.248,none,u
172,2.804,5,19.537,NA,0.42108,2,184.945,none,u
173,2.8,5,18.292,NA,0.35643,2,161.924,none,u
174,2.896,5,18.611,2.42,0.22531,1,176.754,none,u
175,1.176,1,5.047,0.83,0.00786,NA,14.252,none,u
176,1.588,2,6.882,0.39,0.00725,NA,23.688,none,u
177,1.161,1,5.055,0.98,0.00809,NA,14.208,none,u
179,1.581,2,6.847,0.53,0.0072,NA,23.763,none,u
181,1.181,1,5.181,0.95,0.00832,NA,14.292,none,u
182,1.202,1,4.938,1.08,0.00769,NA,13.543,none,u
183,1.23,1,5.097,1.11,0.00963,NA,14.195,none,u
184,1.222,1,5.072,1.04,0.00837,NA,14.365,none,u
185,1.228,1,5.034,1.06,0.00841,NA,14.044,none,u
186,1.222,1,4.969,0.94,0.00794,NA,14.299,none,u
187,1.2,1,5.083,1.06,0.00794,NA,13.948,none,u
188,1.232,1,5.084,0.95,0.00834,NA,14.563,none,u
189,1.226,1,4.706,1.16,0.00804,NA,12.838,none,u
190,1.211,1,5.048,1.1,0.00831,NA,14.204,none,u
191,1.599,2,6.975,0.38,0.00843,NA,24.468,none,u
192,1.571,2,6.798,0.56,0.00718,NA,23.357,none,u
193,1.576,2,6.906,0.75,0.00823,NA,23.89,none,u
194,1.571,2,6.873,0.67,0.00827,NA,22.848,none,u
195,1.566,2,6.92,0.52,0.00876,NA,23.64,none,u
196,1.587,2,6.754,0.45,0.00838,NA,23.431,none,u
197,1.58,2,6.646,0.58,0.0086,NA,22.343,none,u
198,1.466,2,6.415,0.55,0.00755,NA,20.734,none,u
199,1.585,2,6.806,0.57,0.00837,NA,23.619,none,u
200,1.572,2,6.733,0.48,0.00728,NA,22.777,none,u
201,2.854,5,19.508,5.1,0.51108,2,186.482,none,u
202,2.833,5,18.826,5.22,0.44823,2,171.055,none,u
203,2.842,5,19.565,4.7,0.43285,2,195.058,none,u
204,2.936,5,18.375,3.86,0.29533,1,173.5,none,u
205,2.763,5,17.914,3.2,0.27639,1,153.737,none,u
206,1.608,2,6.902,0.43,0.00819,NA,24.443,none,u
207,1.583,2,6.705,0.53,0.00721,NA,22.488,none,u
208,1.618,2,7.211,0.58,0.01024,NA,25.429,none,u
209,1.622,2,6.905,0.45,0.00754,NA,23.052,none,u
210,1.591,2,6.821,0.38,0.00743,NA,25.068,none,u
211,1.582,2,6.874,0.33,0.0073,NA,23.65,none,u
212,1.576,2,7.054,0.39,0.00805,NA,24.664,none,u
213,1.607,2,7.105,0.54,0.00958,NA,25.136,none,u
214,1.552,2,6.796,0.37,0.00769,NA,24.688,none,u
215,1.586,2,6.735,0.41,0.00698,NA,22.449,none,u
216,1.542,2,6.618,0.66,0.00758,NA,21.612,none,u
217,1.229,1,4.903,0.82,0.00775,NA,14.016,none,u
218,1.201,1,4.506,0.87,0.00704,NA,12.023,none,u
219,1.213,1,5.115,0.79,0.00797,NA,14.142,none,u
220,1.233,1,5.063,0.97,0.0077,NA,14.395,none,u
221,1.198,1,4.718,0.85,0.00716,NA,12.438,none,u
222,1.241,1,5.109,0.94,0.00788,NA,13.856,none,u
223,1.182,1,4.717,0.73,0.00709,NA,12.356,none,u
224,1.213,1,5.015,0.97,0.00815,NA,13.483,none,u
225,1.247,1,4.889,0.83,0.00745,NA,13.497,none,u
226,1.196,1,4.745,0.86,0.00797,NA,12.502,none,u
228,2.718,5,15.127,2.09,0.10337,1,122.026,none,u
229,2.99,5,19.202,6.32,0.57801,2,183.721,none,u
230,2.904,5,17.367,2.21,0.1745,1,154.743,none,u
231,2.754,5,15.658,2.64,0.15549,1,118.027,none,u
232,3.055,5,19.527,3.69,0.34202,2,201.123,none,u
233,2.765,5,15.983,1.93,0.11929,1,127.231,none,u
234,3.03,6,23.714,6.8,0.55358,NA,257.25,none,u
235,3.205,6,23.86,5.96,0.4206,NA,246.688,none,u
236,3.057,6,24.331,6.7,0.76389,NA,242.784,none,u
237,3.04,6,22.322,6.38,0.44878,NA,230.334,none,u
238,3.328,6,26.116,6.79,0.52586,NA,285.413,none,u
239,3.237,6,25.698,6.35,0.52261,NA,289.703,none,u
240,3.234,6,23.994,5.98,0.53105,NA,256.534,none,u
241,3.358,6,25.009,6.42,0.48312,NA,281.428,none,u
242,3.338,6,24.786,6.41,0.58817,NA,258.192,none,u
243,3.178,6,25.01,6.67,0.61804,NA,280.082,none,u
244,3.152,6,24.358,6.76,0.54483,NA,263.956,none,u
245,3.081,6,23.265,6.78,0.56788,NA,263.601,none,u
246,3.193,6,25.108,6.7,0.53816,NA,271.27,none,u
247,3.136,6,22.467,6.79,0.43125,NA,239.536,none,u
248,3.374,6,24.056,5.86,0.45842,NA,270.948,none,u
250,3.245,6,25.542,6.45,0.4161,NA,273.161,none,u
251,3.182,6,23.601,6.42,0.53012,NA,267.695,none,u
252,3.179,6,24.116,7.28,0.57752,NA,300.675,none,u
253,3.212,6,26.433,6.82,0.64373,NA,282.728,none,u
254,2.898,5,19.018,4.29,0.36058,2,170.893,none,u
255,2.977,5,17.901,2.27,0.20447,1,158.798,none,u
256,2.831,5,17.707,3.56,0.28099,1,158.92,none,u
257,2.854,5,19.522,6.35,0.63204,2,194.408,none,u
258,2.814,5,18.062,3.21,0.28861,1,172.719,none,u
259,2.904,5,19.929,5.28,0.55578,2,198.129,none,u
260,2.731,5,18.701,5.64,0.52785,2,175.822,none,u
263,3.057,6,21.765,6.18,0.38618,NA,239.585,none,u
269,3.073,6,22.707,6.6,0.63784,NA,245.632,none,u
270,3.094,6,23.514,6.68,0.61564,NA,257.369,none,u
272,3.271,6,24.046,5.77,0.57424,NA,264.516,none,u
275,3.108,6,22.468,5.72,0.52145,NA,232.102,none,u
276,3.2,6,24.63,6.26,0.76032,NA,299.63,none,u
279,3.235,6,23.834,6.73,0.60708,NA,287.109,none,u
282,2.994,6,20.978,5.62,0.28216,NA,199.977,none,u
283,2.495,4,13.43,1.17,0.07094,NA,86.389,none,u
284,2.4,4,12.901,0.83,0.05389,NA,82.098,none,u
285,2.513,4,13.749,0.85,0.0552,NA,91.427,none,u
286,2.374,4,13.389,0.9,0.060604,NA,88.259,none,u
287,2.366,4,12.924,0.99,0.0627,NA,84.433,none,u
288,2.487,4,13.64,0.76,0.0649,NA,88.717,none,u
289,1.877,3,9.202,0.63,0.02103,NA,38.88,none,u
290,1.939,3,8.902,0.71,0.01616,NA,37.231,none,u
291,2.381,4,13.032,0.81,0.05976,NA,84.575,none,u
292,2.409,4,12.509,1.19,0.06113,NA,78.353,none,u
293,2.437,4,13.337,0.66,0.05254,NA,86.314,none,u
294,3.016,5,21.927,5.97,0.75253,2,229.248,none,u
295,2.949,5,20.928,4.72,0.59949,2,217.882,none,u
296,2.399,4,12.556,0.62,0.04864,NA,78.404,none,u
297,2.952,5,21.679,4.85,0.66243,2,209.356,none,u
298,2.912,5,18.986,4.81,0.47693,2,182.795,none,u
299,2.905,5,19.841,5.18,0.54004,2,186.536,none,u
300,2.843,5,19.354,4.63,0.42891,1,177.497,none,u
301,2.95,5,17.257,2.3,0.18885,1,160.731,none,u
303,2.965,5,20.976,5.87,0.62336,2,208.517,none,u
305,2.911,5,18.166,2.44,0.2233,1,165.393,none,u
306,2.82,5,17.765,2.06,0.17017,1,155.673,none,u
307,3.02,5,20.767,5.28,0.63682,2,215.298,none,u
308,1.934,3,8.729,1.02,0.016,NA,37.465,none,u
309,2.132,3,9.564,1.14,0.0208,NA,45.734,none,u
311,1.985,3,9.548,0.92,0.0186,NA,43.091,none,u
315,1.98,3,9.076,1.05,0.0174,NA,41.743,none,u
316,1.933,3,8.67,0.89,0.0172,NA,37.926,none,u
317,1.91,3,9.339,1.05,0.0169,NA,41.028,none,u
318,2.004,3,9.231,0.9,0.0183,NA,43.019,none,u
322,1.755,3,8.109,1.51,0.0256,NA,31.197,none,u
324,1.934,3,8.583,0.66,0.0124,NA,35.129,none,u
325,1.98,3,8.886,0.93,0.0163,NA,40.032,none,u
326,1.965,3,9.348,0.95,0.0176,NA,42.187,none,u
327,2.031,3,9.82,0.96,0.0225,NA,47.243,none,u
328,2.042,3,9.633,1.18,0.0261,NA,47.993,none,u
331,1.938,3,9.067,1.11,0.0205,NA,38.567,none,u
400,2.03,3,11.18,1.39,0.0576,NA,56.81,Oct-11,u
402,1.86,3,10.11,1.8,0.0417,NA,48.48,Oct-11,u
404,1.91,3,9.06,1.86,0.0506,NA,40.6,Oct-11,u
405,1.98,3,10.47,1.11,0.0205,NA,53.98,Oct-11,u
407,1.95,3,10.49,2,0.0549,NA,52.97,Oct-11,u
408,2.1,3,11.76,2.08,0.0749,NA,61.79,Oct-12,g
409,1.95,3,10.718,2.14,0.0748,NA,55.52,Oct-12,g
410,1.96,3,11.19,2.04,0.0678,NA,60.07,Oct-12,g
411,2.04,3,11.1,2.06,0.0685,NA,59.25,Oct-12,g
412,2.01,3,10.12,1.57,0.0459,NA,49.08,Oct-12,y
413,1.99,3,10.83,2.07,0.0685,NA,57.87,Oct-12,g
414,1.9,3,10.69,2,0.0663,NA,50.76,Oct-12,g
415,1.99,3,11.15,2.43,0.086,NA,60.57,Oct-12,g
416,1.99,3,11.06,2.6,0.0888,NA,64.86,Oct-12,g
417,2.03,3,11.12,2.29,0.0799,NA,57.8,Oct-12,g
418,1.95,3,11.45,2.23,0.0812,NA,62.71,Oct-12,g
419,1.93,3,11.07,2.34,0.083,NA,56.69,Oct-12,g
420,1.99,3,11.41,2.35,0.0807,NA,62.23,Oct-12,g
421,1.95,3,10.43,1.6,0.0483,NA,50.97,Oct-12,g
422,2.11,3,11.41,2.36,0.0864,NA,64.55,Oct-12,g
423,1.96,3,9.3,0.79,0.0251,NA,41.05,Oct-12,y
424,1.91,3,10.64,2.06,0.0691,NA,54.82,Oct-12,g
425,2.01,3,10.84,2.23,0.0797,NA,56.57,Oct-12,g
426,1.988,3,9.36,1.47,0.037,NA,41.33,Oct-12,y
427,1.99,3,10.9,2,0.0696,NA,57.32,Oct-12,g
428,1.96,3,10.34,1.64,0.0549,NA,53.69,Oct-12,y
430,2.03,3,11.26,2.04,0.0782,NA,60.21,Oct-12,g
431,1.93,3,10.89,2.02,0.0733,NA,57.27,Oct-12,g
432,1.89,3,9.24,1.01,0.0269,NA,38.87,Oct-12,y
